,Column1,Column2
0,10 Sep 2022,79900
1,11 Sep 2022,79900
2,12 Sep 2022,79900
3,13 Sep 2022,79900
4,14 Sep 2022,79900
5,15 Sep 2022,79900
6,16 Sep 2022,79900
7,17 Sep 2022,79900
8,18 Sep 2022,79900
9,19 Sep 2022,79900
10,20 Sep 2022,79899
11,21 Sep 2022,79900
12,22 Sep 2022,79900
13,23 Sep 2022,79900
14,24 Sep 2022,79900
15,25 Sep 2022,79900
16,26 Sep 2022,79900
17,27 Sep 2022,79900
18,28 Sep 2022,79900
19,29 Sep 2022,79900
20,30 Sep 2022,79900
21,01 Oct 2022,79900
22,02 Oct 2022,79900
23,03 Oct 2022,79900
24,04 Oct 2022,79900
25,05 Oct 2022,79900
26,06 Oct 2022,79900
27,07 Oct 2022,79900
28,08 Oct 2022,79900
29,09 Oct 2022,79900
30,10 Oct 2022,79900
31,11 Oct 2022,79900
32,12 Oct 2022,79900
33,13 Oct 2022,79900
34,14 Oct 2022,79900
35,15 Oct 2022,79900
36,16 Oct 2022,79900
37,17 Oct 2022,79900
38,18 Oct 2022,79900
39,19 Oct 2022,79900
40,20 Oct 2022,79900
41,21 Oct 2022,79900
42,22 Oct 2022,79900
43,23 Oct 2022,79899
44,24 Oct 2022,79899
45,25 Oct 2022,79900
46,26 Oct 2022,79900
47,27 Oct 2022,79900
48,28 Oct 2022,79900
49,29 Oct 2022,79900
50,30 Oct 2022,79900
51,31 Oct 2022,79900
52,01 Nov 2022,79900
53,02 Nov 2022,79900
54,03 Nov 2022,79900
55,04 Nov 2022,79900
56,05 Nov 2022,79900
57,06 Nov 2022,79900
58,07 Nov 2022,79900
59,08 Nov 2022,79900
60,09 Nov 2022,79900
61,10 Nov 2022,79900
62,11 Nov 2022,79900
63,12 Nov 2022,79900
64,13 Nov 2022,79900
65,14 Nov 2022,79900
66,15 Nov 2022,79900
67,16 Nov 2022,79900
68,17 Nov 2022,79900
69,18 Nov 2022,79900
70,19 Nov 2022,79900
71,20 Nov 2022,79900
72,21 Nov 2022,78400
73,22 Nov 2022,78400
74,23 Nov 2022,78400
75,24 Nov 2022,77400
76,25 Nov 2022,77400
77,26 Nov 2022,77400
78,27 Nov 2022,77400
79,28 Nov 2022,77400
80,29 Nov 2022,77400
81,30 Nov 2022,78400
82,01 Dec 2022,78400
83,02 Dec 2022,77400
84,03 Dec 2022,77400
85,04 Dec 2022,77400
86,05 Dec 2022,77400
87,06 Dec 2022,77400
88,07 Dec 2022,88400
89,08 Dec 2022,79900
90,09 Dec 2022,79900
91,10 Dec 2022,89900
92,11 Dec 2022,79900
93,12 Dec 2022,79900
94,13 Dec 2022,79900
95,14 Dec 2022,79900
96,15 Dec 2022,79900
97,16 Dec 2022,79900
98,17 Dec 2022,79900
99,18 Dec 2022,78740
100,19 Dec 2022,78740
101,20 Dec 2022,78740
102,21 Dec 2022,78740
103,22 Dec 2022,78400
104,23 Dec 2022,77490
105,24 Dec 2022,77490
106,25 Dec 2022,77490
107,26 Dec 2022,79900
108,27 Dec 2022,79900
109,28 Dec 2022,79900
110,29 Dec 2022,79900
111,30 Dec 2022,79900
112,31 Dec 2022,79900
113,01 Jan 2023,79900
114,02 Jan 2023,79900
115,03 Jan 2023,79900
116,04 Jan 2023,79900
117,05 Jan 2023,83990
118,06 Jan 2023,73990
119,07 Jan 2023,73990
120,08 Jan 2023,106900
121,09 Jan 2023,73990
122,10 Jan 2023,73990
123,11 Jan 2023,73990
124,12 Jan 2023,73990
125,13 Jan 2023,73990
126,14 Jan 2023,73990
127,15 Jan 2023,73990
128,16 Jan 2023,73990
129,17 Jan 2023,73990
130,18 Jan 2023,73990
131,19 Jan 2023,73990
132,20 Jan 2023,72990
133,21 Jan 2023,72990
134,22 Jan 2023,72990
135,23 Jan 2023,72990
136,24 Jan 2023,72990
137,25 Jan 2023,72990
138,26 Jan 2023,72990
139,27 Jan 2023,72990
140,28 Jan 2023,72990
141,29 Jan 2023,72990
142,30 Jan 2023,73999
143,31 Jan 2023,73999
144,01 Feb 2023,72999
145,02 Feb 2023,72990
146,03 Feb 2023,71999
147,04 Feb 2023,82499
148,05 Feb 2023,72499
149,06 Feb 2023,82499
150,07 Feb 2023,102499
151,08 Feb 2023,102499
152,09 Feb 2023,72499
153,10 Feb 2023,72499
154,11 Feb 2023,72499
155,12 Feb 2023,72499
156,13 Feb 2023,72499
157,14 Feb 2023,104900
158,15 Feb 2023,104900
159,16 Feb 2023,104900
160,17 Feb 2023,71999
161,18 Feb 2023,101999
162,19 Feb 2023,81999
163,20 Feb 2023,72499
164,21 Feb 2023,72999
165,22 Feb 2023,72999
166,23 Feb 2023,71999
167,24 Feb 2023,71999
168,25 Feb 2023,71999
169,26 Feb 2023,71999
170,27 Feb 2023,71999
171,28 Feb 2023,71999
172,01 Mar 2023,71990
173,02 Mar 2023,70990
174,03 Mar 2023,71999
175,04 Mar 2023,71999
176,05 Mar 2023,71999
177,06 Mar 2023,71999
178,07 Mar 2023,71999
179,08 Mar 2023,71999
180,09 Mar 2023,71999
181,10 Mar 2023,71999
182,11 Mar 2023,71999
183,12 Mar 2023,71999
184,13 Mar 2023,71999
185,14 Mar 2023,71999
186,15 Mar 2023,71999
187,16 Mar 2023,71999
188,17 Mar 2023,71999
189,18 Mar 2023,71999
190,19 Mar 2023,71999
191,20 Mar 2023,71999
192,21 Mar 2023,71999
193,22 Mar 2023,71999
194,23 Mar 2023,71990
195,24 Mar 2023,71990
196,25 Mar 2023,71999
197,26 Mar 2023,71999
198,27 Mar 2023,71999
199,28 Mar 2023,71999
200,29 Mar 2023,71999
201,30 Mar 2023,71999
202,31 Mar 2023,71999
203,01 Apr 2023,71999
204,02 Apr 2023,71999
205,03 Apr 2023,71999
206,04 Apr 2023,71999
207,05 Apr 2023,71999
208,06 Apr 2023,71999
209,07 Apr 2023,71999
210,08 Apr 2023,71999
211,09 Apr 2023,71999
212,10 Apr 2023,71999
213,11 Apr 2023,71999
214,12 Apr 2023,71999
215,13 Apr 2023,71999
216,14 Apr 2023,71999
217,15 Apr 2023,71999
218,16 Apr 2023,71999
219,17 Apr 2023,71999
220,18 Apr 2023,71999
221,19 Apr 2023,71999
222,20 Apr 2023,71999
223,21 Apr 2023,71999
224,22 Apr 2023,71999
225,23 Apr 2023,71999
226,24 Apr 2023,71999
227,25 Apr 2023,71999
